logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000076924	0.00989573198137168	6.72150712697799	0.165581502301492	0.868525735060951	0.883946059212236	-7.6801932573702
ENSG00000187109	0.0109534212167874	8.72887108536409	0.163777068874589	0.869945633340893	0.885344523489589	-7.68049014551698
ENSG00000260597	0.0350614725676957	2.13732339623954	0.163485192431895	0.870175348830357	0.885494120724275	-7.68053786307101
ENSG00000155229	-0.00762009821126624	6.93022046466356	-0.163473814070472	0.870184304163456	0.885494120724275	-7.68053972154398
ENSG00000216866	-0.0186015233264047	3.80841136145166	-0.163397579873467	0.870244304676387	0.885508531879823	-7.68055216984203
ENSG00000008405	0.00962895106143054	5.85943514293665	0.162404532475106	0.871025955920377	0.886257211443687	-7.68071379434333
ENSG00000250959	-0.0152128083186799	4.46013961116579	-0.162334111692537	0.871081390595924	0.886266935457527	-7.68072521834435
ENSG00000166734	-0.00991213799225519	7.38159270819478	-0.161959736610186	0.871376106305235	0.886520098041107	-7.68078586810555
ENSG00000111843	-0.00921288900971605	11.2098405498696	-0.161865813103132	0.871450047616674	0.886548634465159	-7.68080106199291
ENSG00000186197	0.0375975107219495	3.98071250916	0.16164234898527	0.871625974339027	0.886680914812076	-7.68083717607274
ENSG00000272931	0.0229079898797232	3.84785759400436	0.16141433497601	0.871805489614618	0.88678326920198	-7.68087397403888
ENSG00000234911	-0.0178847398491636	0.597787787715765	-0.161390658855897	0.871824130187241	0.88678326920198	-7.68087779202502
ENSG00000058866	0.0218288580171712	0.184944504508843	0.161339632354765	0.871864304376913	0.88678326920198	-7.68088601860077
ENSG00000095787	-0.00613545733198617	7.6344977776245	-0.161121955035579	0.872035689822286	0.886910890596342	-7.68092108367548
ENSG00000101493	0.0207635808556467	5.00347885117565	0.161014458957273	0.872120327701031	0.886950275889893	-7.6809383824792
ENSG00000274422	0.0181804542147523	3.7023926161651	0.160802035301149	0.87228758544138	0.887073677382427	-7.68097253280355
ENSG00000117154	0.0362789795537556	4.32732077240938	0.159774873567983	0.873096430688061	0.887849494553454	-7.68113702860796
ENSG00000101052	-0.00802963358653704	8.22383439631205	-0.159471259743719	0.873335538872313	0.888045896406745	-7.68118544930689
ENSG00000135622	0.0116559774063359	4.3866172739651	0.159063602261586	0.873656603876568	0.88832561048937	-7.68125031817393
ENSG00000206341	-0.0203031958793042	8.54732889023468	-0.158529145688684	0.87407756553806	0.888706863740223	-7.68133511254065
ENSG00000102572	-0.0128172330735718	5.9777528827789	-0.158458225382886	0.874133428197296	0.888716886790978	-7.68134634297643
ENSG00000018510	-0.0165369575046393	5.88976149337357	-0.158238833216535	0.87430624346971	0.888845806301856	-7.68138105254533
ENSG00000160678	-0.0298523702066226	2.07579799163538	-0.156869441332275	0.875385049280322	0.889895720780785	-7.68159661432464
ENSG00000264247	0.0114138812630938	4.29422833312109	0.153914628920803	0.8777136359986	0.892215955599924	-7.6820553612993
ENSG00000215012	0.0119472582729923	5.36017665328449	0.153619296342789	0.877946436135934	0.892391230528992	-7.68210073343222
ENSG00000106948	0.0161616761952549	5.37791763567508	0.153578682293043	0.877978451570246	0.892391230528992	-7.68210696617901
ENSG00000171823	0.0144287926535316	6.16622156268724	0.153139082877162	0.878324993849373	0.892696492407123	-7.68217432289572
ENSG00000215492	0.015999149571644	3.58169999774049	0.152761916153301	0.878622338195852	0.892951721868028	-7.68223195960803
ENSG00000147174	-0.0151328905762369	1.9487515770905	-0.152636989804626	0.878720829309117	0.89300483879181	-7.68225101888837
ENSG00000123892	0.0303122990961849	6.7629543184005	0.15256331295599	0.878778916534497	0.893016891615645	-7.68226225202372
ENSG00000173166	-0.0190722114649783	2.82667639625625	-0.152007647393918	0.879217027298839	0.893371405664941	-7.6823467968457
ENSG00000111664	-0.0214725830429391	1.16879790652673	-0.152003535525465	0.879220269412044	0.893371405664941	-7.68234742131893
ENSG00000273355	0.0219985474486348	3.79846631406863	0.151645948682392	0.879502226123794	0.893597493931531	-7.68240166375564
ENSG00000169604	-0.0192249865529709	7.60293837431422	-0.151604016109861	0.879535290900411	0.893597493931531	-7.68240801614931
ENSG00000204531	-0.0238076930552325	1.42009470841687	-0.151159512477305	0.879885804940465	0.893906598992369	-7.68247524629512
ENSG00000158941	0.0093076475472388	6.78539600089483	0.150126096162927	0.880700798021419	0.894687527144393	-7.68263078518524
ENSG00000120256	-0.0157210216947732	1.20734038452544	-0.149115805254128	0.881497675874772	0.895449971212539	-7.68278181208325
ENSG00000123901	-0.0280292683281885	-0.773035719874334	-0.147207968499331	0.883002829859958	0.896931783953868	-7.68306423073898
ENSG00000184163	0.019620154583159	2.49527875652668	0.146954464449795	0.88320285935982	0.897087798365477	-7.68310148345557
ENSG00000086475	0.00928857205421463	7.63024528470684	0.146354853860373	0.883676016802182	0.897521203605917	-7.68318934140381
ENSG00000015475	-0.0107725158042788	5.58937985358043	-0.145561089795932	0.884302446197267	0.898110228465318	-7.68330509520357
ENSG00000236017	0.0207833807931604	3.98375767859549	0.14515080158527	0.884626269328797	0.898391876295537	-7.68336468033908
ENSG00000120942	0.00826314380826287	5.82378341585101	0.144038643242605	0.885504145819206	0.899236139879904	-7.6835253505159
ENSG00000172006	-0.00894704896792427	3.82397367398139	-0.143819883727151	0.885676839127412	0.899364233508376	-7.68355680860657
ENSG00000115808	-0.00721814249453986	5.97116917663589	-0.14338380405131	0.886021105708529	0.899666529307615	-7.68361937515762
ENSG00000186166	-0.0133934797278426	4.39744207368868	-0.142456334550833	0.886753375490253	0.900362751378151	-7.68375181214949
ENSG00000144115	-0.0213458831686001	5.8537239511463	-0.142365145633622	0.886825377587008	0.900388534410354	-7.68376478696912
ENSG00000167625	0.00829918156120116	4.7004843636786	0.141592348029662	0.887435610390077	0.900960748450468	-7.68387441098189
ENSG00000114850	-0.00655835560407042	8.66782710628082	-0.141307471842362	0.887660577238957	0.901141785227924	-7.68391467114141
ENSG00000272288	0.0143420112997062	5.89747988611769	0.140657326194047	0.888174031469042	0.901615656327848	-7.68400624938105
ENSG00000166743	-0.0318283322126606	3.53118310400427	-0.140381863645225	0.888391592930058	0.90178912260117	-7.68404492312813
ENSG00000198804	0.00744205892982835	15.3172398045431	0.13966816621207	0.888955313258693	0.90231393135411	-7.68414477049925
ENSG00000182197	0.0107541590933381	6.05164806958394	0.139419501704472	0.889151736383887	0.902465887850781	-7.68417943950565
ENSG00000153989	-0.0089893350270289	6.37292488878939	-0.138213126065892	0.890104763756006	0.903385721668515	-7.68434675652213
ENSG00000113712	0.0101212687732132	7.17059804021319	0.137902259090869	0.89035037208476	0.90358752235006	-7.68438963628262
ENSG00000281990	-0.0530248826111733	3.49483591887957	-0.136790231715852	0.891229043618866	0.904431743256422	-7.68454223452225
ENSG00000118246	0.00689221501318984	5.89133110085054	0.136394038476277	0.891542129201029	0.904701941057177	-7.68459630374337
ENSG00000114854	0.0220763662931637	3.15587416462572	0.13630128241211	0.891615430695488	0.904728799778098	-7.68460893967888
ENSG00000183891	0.0118294486903926	6.42284198324108	0.135898682381781	0.891933600519068	0.905004112339269	-7.684663685289
ENSG00000088205	0.0057563279338764	7.06602585407805	0.135669501175844	0.892114727378755	0.905140352074726	-7.68469477705316
ENSG00000105246	0.0198569587952482	5.13146221270355	0.134244762190173	0.893240855501117	0.906235326220817	-7.68488688650578
ENSG00000198842	0.0265892385063944	-0.730882568129726	0.134011640654842	0.893425137713306	0.906374688076129	-7.68491812716552
ENSG00000183726	-0.0057051058681936	9.53199227088413	-0.133910638052817	0.893504981903793	0.90640808908352	-7.68493164568461
ENSG00000103266	-0.0092340366747529	7.1371397816372	-0.133844748837491	0.893557068976938	0.906413330103786	-7.6849404590199
ENSG00000122376	-0.00719765439636279	6.6135266560822	-0.133719059146623	0.89365643109729	0.906466523283668	-7.68495725923264
ENSG00000133433	0.0253840650317759	4.49481017539546	0.132753055164023	0.894420146903658	0.907193552340905	-7.68508585258336
ENSG00000104331	0.00810670616420969	7.79983336103192	0.132495629595149	0.894623682284661	0.90735235440621	-7.68511996345612
ENSG00000275183	-0.0131457594449281	5.1365583263921	-0.13124493618444	0.895612650712918	0.908307706135665	-7.68528474774751
ENSG00000125895	0.021141678529156	0.81572691506955	0.130670089243137	0.89606725755388	0.908721049998732	-7.68535996210936
ENSG00000274561	0.0113966804062223	7.5076039867126	0.12849420423523	0.897788323475635	0.910418626399072	-7.68564167026873
ENSG00000198825	0.00852805540590574	5.2721300548359	0.127438043675695	0.898623891972728	0.91121811690353	-7.68577670437998
ENSG00000110777	0.0314156019836376	2.56944585493651	0.126607987249987	0.899280660021164	0.911836226658033	-7.68588204810882
ENSG00000250138	-0.0240645929134399	-0.97437812389551	-0.126455074528606	0.899401657165782	0.91191104881796	-7.68590137941049
ENSG00000095627	-0.0382509748031356	-0.491884589573412	-0.125540517375272	0.900125378945443	0.912596938725101	-7.68601651049221
ENSG00000188290	-0.0138036890236914	7.53846294488918	-0.124776686266014	0.900729889599345	0.913161900145901	-7.68611202667077
ENSG00000229344	-0.0195462986424503	5.21016564797321	-0.124136129675026	0.901236882910394	0.913627944167873	-7.68619167813247
ENSG00000204070	0.0081195705514746	6.20698918004875	0.123505472940023	0.901736080029883	0.914086036313024	-7.68626969809064
ENSG00000118200	0.00835252270641918	6.52853198789626	0.123044279547525	0.902101162885346	0.914408136458133	-7.6863265018116
ENSG00000204389	-0.0142272599393208	9.30025280010401	-0.122040085785512	0.902896159030143	0.915165958347463	-7.68644945006318
ENSG00000176248	0.00689164299105819	5.75893160345789	0.121904914414177	0.903003178433064	0.915226411383522	-7.68646592280688
ENSG00000213939	0.0131741208039207	4.4421145953845	0.121024536280579	0.903700244449753	0.915884860305352	-7.68657276401261
ENSG00000139344	-0.0232133079888857	2.54392572244216	-0.120946546821165	0.903761998556498	0.915899396081965	-7.68658219134469
ENSG00000186376	-0.00694998546646745	4.76333557685033	-0.120347641644585	0.904236246846494	0.916331942327051	-7.68665438422937
ENSG00000078804	-0.0132452908964469	6.54757112099358	-0.11987734879722	0.904608676338186	0.916661267808492	-7.68671082281107
ENSG00000118046	0.00638497857433182	5.54902875239651	0.118822132522436	0.905444388771981	0.917459989630061	-7.68683665234332
ENSG00000135316	0.00638865269034114	7.80545655532977	0.117714085203936	0.906322055354703	0.918301136333901	-7.68696758431668
ENSG00000198231	-0.00570331575800644	7.82689064376161	-0.116716935708107	0.907111979557768	0.919053297377509	-7.68708436344736
ENSG00000273604	0.01937905727361	4.06753366361005	0.116148506643273	0.907562320255743	0.919461343753957	-7.68715048930199
ENSG00000171858	0.00658053722637296	12.83226133803	0.115937468775896	0.907729523620241	0.91958251283737	-7.68717495734932
ENSG00000163879	0.0300923415079709	5.89591427986635	0.115530870537449	0.908051679212083	0.919860636550552	-7.68722197350879
ENSG00000069943	-0.00681184742627653	4.51556884428695	-0.114638438242006	0.908758823505216	0.920528706018235	-7.68732458897698
ENSG00000276975	0.0198029921172538	-0.34959350017897	0.114290408017433	0.909034614885511	0.920759788714256	-7.6873643912334
ENSG00000168939	0.0107062155488321	1.73627576665172	0.113997001153031	0.909267129329591	0.920947014333825	-7.68739785250791
ENSG00000188868	0.00996425378161912	4.53957580149262	0.113671330363735	0.9095252208967	0.92116012463471	-7.68743489257104
ENSG00000113583	0.00807520839021206	9.6948475174632	0.11331605147785	0.909806787558809	0.92138288046932	-7.68747517924736
ENSG00000254682	0.0158101714845996	6.08272631940079	0.113273445806352	0.90984055429303	0.92138288046932	-7.68748000202827
ENSG00000198720	-0.0134073682410777	4.24644187502204	-0.112854172927014	0.910172853861615	0.921671079881463	-7.68752736519764
ENSG00000120686	-0.00561224017949592	8.08655636969963	-0.112039819231536	0.910818324228899	0.922276359547849	-7.68761885682914
ENSG00000121068	-0.0110946396457576	3.44139576604444	-0.110762649109196	0.911830749232177	0.923253127190481	-7.68776101090447
ENSG00000101474	-0.00950702851059637	10.9208866299907	-0.11005422841984	0.912392383039777	0.923773378174131	-7.68783915824094
ENSG00000225972	-0.0390824402934529	5.64957885551987	-0.109765564624329	0.912621247422313	0.923956671961859	-7.68787085755378
ENSG00000168803	0.0081138779556766	4.03599167401141	0.109702912771824	0.912670921315415	0.923958539879005	-7.6878777266061
ENSG00000108604	0.007636977302684	7.65520829483485	0.109160073346132	0.913101329066187	0.924345830052958	-7.68793707848778
ENSG00000130449	0.00929971633138096	5.18981626939002	0.108960646026038	0.913259457870787	0.924457462122609	-7.68795880912219
ENSG00000198824	-0.00772850117346466	5.67105106790112	-0.107512052500568	0.914408171473871	0.925560459855851	-7.68811546279947
ENSG00000176907	-0.0226113869958919	9.49873578499954	-0.107465716064088	0.914444918563452	0.925560459855851	-7.68812043910669
ENSG00000248092	0.0107020972145146	4.24382456143085	0.107113678402468	0.914724107846145	0.925794536353111	-7.68815817617606
ENSG00000108298	-0.00906326397679483	11.9240951905989	-0.106842701663306	0.914939017606137	0.925963534268407	-7.68818713949438
ENSG00000233593	-0.0159672675603752	0.993967164747628	-0.106626953412221	0.915110130492899	0.926088192197696	-7.68821014726407
ENSG00000120251	-0.046165737512883	0.3458493702753	-0.105351544159922	0.91612175525053	0.927045311545725	-7.68834520906689
ENSG00000225806	-0.0160280148801871	2.79639805107043	-0.105313565299827	0.916151881287889	0.927045311545725	-7.68834920598987
ENSG00000214263	-0.0403167519507065	3.09218851793369	-0.104261784365721	0.916986235089567	0.927840985201144	-7.68845932360401
ENSG00000100220	0.00564939614305086	8.96333911401359	0.103817416716933	0.917338769380317	0.928134149146424	-7.68850551514868
ENSG00000213380	-0.00747430278238329	3.22653636123168	-0.103775455860934	0.917372059416183	0.928134149146424	-7.68850986674072
ENSG00000197111	0.00577915432947501	7.8510981446108	0.103707989795185	0.917425584551961	0.928139693237747	-7.68851685968802
ENSG00000168246	-0.00652759336602845	8.11461391033674	-0.103461129613565	0.917621437683233	0.928289219373936	-7.68854240831067
ENSG00000134152	-0.00563027088589288	4.99182282640384	-0.103321342174466	0.91773234401049	0.928352799999719	-7.68855684851438
ENSG00000197841	0.00628107427632439	4.50507103477913	0.102963602449303	0.918016179378953	0.928591295069777	-7.68859371452779
ENSG00000008382	-0.00693589727089462	6.13040007508422	-0.102494683641498	0.918388241529698	0.928919003605985	-7.68864184419205
ENSG00000136514	0.0166952432847649	7.09907415675838	0.102229633209656	0.91859855288477	0.929083080870575	-7.68866895169445
ENSG00000249852	0.0177560591799944	2.04904335569113	0.101548884833654	0.919138737002593	0.929580761290827	-7.68873825223469
ENSG00000285973	0.0267930897360689	-0.00207765062191573	0.100903997576129	0.919650499270241	0.929992541047896	-7.68880347503425
ENSG00000129933	-0.00504812463369529	5.94530017332188	-0.100876828206575	0.919672060761767	0.929992541047896	-7.68880621377655
ENSG00000137218	-0.00674093354962452	4.76469700595987	-0.100853826389024	0.919690314948701	0.929992541047896	-7.68880853184231
ENSG00000104763	0.0119204625531799	8.2213117220174	0.10009963270951	0.920288864662234	0.930508609543681	-7.68888424478545
ENSG00000115998	0.00404524535057957	5.4523119092801	0.100089379164654	0.920297002481705	0.930508609543681	-7.68888527021559
ENSG00000136478	-0.00716061619407611	6.98404164201793	-0.0999546202236417	0.920403955922089	0.930568044198614	-7.68889873734142
ENSG00000206344	0.0124218406317261	2.77213733205417	0.0998769786438926	0.920465577973121	0.930581643044	-7.68890648820938
ENSG00000178980	0.00750838163267564	8.25762941435222	0.0994076012459989	0.920838120470144	0.930909561528193	-7.68895321734063
